pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
64.7625,-148.4,0.0,top,C12,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,10uF,smt
81.0375,-134.25,0.0,top,C19,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,220uF,smt
62.7125,-153.5,0.0,top,C20,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100uF,smt
69.25,-136.0,0.0,top,D3,,,D_0805_2012Metric,D,smt
79.97,-140.225,0.0,top,D4,,,D_DO-201AD_P5.08mm_Vertical_AnodeUp,1N5822,tht
78.5,-153.5,90.0,top,J36,,,PinHeader_1x02_P1.27mm_Vertical,Conn_01x02,tht
74.0,-138.0,90.0,top,L2,,,L_Coilcraft_LPS4018,33uH,smt
55.825,-137.775,180.0,top,U1,,,TO-263-5_TabPin3,LM2596S-12,smt
57.0,-148.5,-90.0,top,U2,,,TO-220-3_Vertical,LM7805_TO220,tht
